instance_id,sample_id,scene_id,split,semantic_label,has_mirror_plane,has_coarse_refined_depth,has_preciserefined_depth,has_coarse_mask,has_precise_mask
1,242,furniture_store_0002,train,complete,1,1,1,1,1
1,696,bathroom_0030,test,incomplete,1,1,1,1,1
1,664,bathroom_0015,train,incomplete,1,1,1,1,1
1,740,bathroom_0051,train,incomplete,1,1,1,1,1
1,506,bathroom_0057,train,incomplete,1,1,1,1,1
1,185,bedroom_0006,test,complete,1,1,1,1,1
1,681,bathroom_0022,train,incomplete,1,1,1,1,1
1,194,kitchen_0002,test,incomplete,1,1,1,1,1
1,1057,bedroom_0077,test,incomplete,1,1,1,1,1
2,1057,bedroom_0077,test,incomplete,1,1,1,1,1
1,694,bathroom_0029,train,incomplete,1,1,1,1,1
1,692,bathroom_0028,test,incomplete,1,1,1,1,1
1,922,bedroom_0028,train,complete,1,1,1,1,1
1,1294,living_room_0054,test,incomplete,1,1,1,1,1
1,926,bedroom_0030,test,incomplete,1,1,1,1,1
1,1383,dining_room_0016,test,incomplete,1,1,1,1,1
1,1078,bedroom_0084,test,incomplete,1,1,1,1,1
1,239,furniture_store_0002,train,complete,1,1,1,1,1
1,678,bathroom_0021,test,incomplete,1,1,1,1,1
2,678,bathroom_0021,test,incomplete,1,1,1,1,1
1,1353,dining_room_0005,test,incomplete,1,1,1,1,1
1,1381,dining_room_0015,train,complete,1,1,1,1,1
1,699,bathroom_0031,train,incomplete,1,1,1,1,1
1,1047,bedroom_0072,test,incomplete,1,1,1,1,1
1,649,bathroom_0007,test,incomplete,1,1,1,1,1
1,1030,bedroom_0067,train,incomplete,1,1,1,1,1
1,719,bathroom_0041,train,incomplete,1,1,1,1,1
1,1403,dining_room_0023,train,incomplete,1,1,1,1,1
1,656,bathroom_0012,test,incomplete,1,1,1,1,1
1,1304,living_room_0059,test,complete,1,1,1,1,1
1,1404,dining_room_0024,train,incomplete,1,1,1,1,1
1,648,bathroom_0007,train,incomplete,1,1,1,1,1
1,686,bathroom_0025,test,incomplete,1,1,1,1,1
2,686,bathroom_0025,test,incomplete,1,1,1,1,1
1,1020,bedroom_0063,test,incomplete,1,1,1,1,1
1,963,bedroom_0045,train,incomplete,1,1,1,1,1
1,647,study_0008,train,incomplete,1,1,1,1,1
1,508,bathroom_0058,test,incomplete,1,1,1,1,1
1,150,living_room_0004,train,incomplete,1,1,1,1,1
1,658,bathroom_0012,train,incomplete,1,1,1,1,1
1,659,bathroom_0013,train,incomplete,1,1,1,1,1
1,730,bathroom_0045,test,incomplete,1,1,1,1,1
1,1015,bedroom_0062,train,incomplete,1,1,1,1,1
1,652,bathroom_0010,train,incomplete,1,1,1,1,1
1,1014,bedroom_0062,train,incomplete,1,1,1,1,1
1,1301,living_room_0058,test,complete,1,1,1,1,1
1,46,bathroom_0003,test,incomplete,1,1,1,1,1
1,662,bathroom_0014,test,incomplete,1,1,1,1,1
1,690,bathroom_0026,train,incomplete,1,1,1,1,1
1,687,bathroom_0025,test,incomplete,1,1,1,1,1
1,435,playroom_0005,train,incomplete,1,1,1,1,1
1,724,bathroom_0043,test,incomplete,1,1,1,1,1
1,670,bathroom_0017,test,incomplete,1,1,1,1,1
1,1003,bedroom_0058,test,incomplete,1,1,1,1,1
1,498,bathroom_0053,train,incomplete,1,1,1,1,1
1,742,bathroom_0051,test,incomplete,1,1,1,1,1
1,1269,living_room_0046,train,incomplete,1,1,1,1,1
1,709,bathroom_0037,test,incomplete,1,1,1,1,1
1,1268,living_room_0046,train,incomplete,1,1,1,1,1
1,718,bathroom_0040,train,incomplete,1,1,1,1,1
2,718,bathroom_0040,train,complete,1,1,1,1,1
3,718,bathroom_0040,train,incomplete,1,1,1,1,1
1,1382,dining_room_0016,train,incomplete,1,1,1,1,1
1,755,kitchen_0019,train,incomplete,1,1,1,1,1
1,231,furniture_store_0001,train,incomplete,1,1,1,1,1
1,410,office_kitchen_0001,test,almost-complete,1,1,1,1,1
1,660,bathroom_0013,train,incomplete,1,1,1,1,1
1,959,bedroom_0043,test,incomplete,1,1,1,1,1
1,655,bathroom_0011,test,incomplete,1,1,1,1,1
1,720,bathroom_0041,train,incomplete,1,1,1,1,1
1,650,bathroom_0008,test,incomplete,1,1,1,1,1
1,1145,bedroom_0108,test,incomplete,1,1,1,1,1
1,1111,bedroom_0096,train,complete,1,1,1,1,1
1,1368,dining_room_0011,test,incomplete,1,1,1,1,1
1,184,bedroom_0006,test,incomplete,1,1,1,1,1
1,1093,bedroom_0088,test,incomplete,1,1,1,1,1
1,246,furniture_store_0002,train,complete,1,1,1,1,1
1,504,bathroom_0056,train,incomplete,1,1,1,1,1
1,704,bathroom_0034,train,incomplete,1,1,1,1,1
1,509,bathroom_0058,test,incomplete,1,1,1,1,1
1,47,bathroom_0004,train,incomplete,1,1,1,1,1
1,683,bathroom_0023,train,incomplete,1,1,1,1,1
1,733,bathroom_0047,test,incomplete,1,1,1,1,1
1,1418,dining_room_0029,train,incomplete,1,1,1,1,1
1,347,dinette_0001,train,incomplete,1,1,1,1,1
1,502,bathroom_0055,train,incomplete,1,1,1,1,1
1,1303,living_room_0059,test,incomplete,1,1,1,1,1
1,245,furniture_store_0002,train,complete,1,1,1,1,1
1,221,bedroom_0024,test,complete,1,1,1,1,1
2,221,bedroom_0024,test,incomplete,1,1,1,1,1
1,499,bathroom_0054,train,incomplete,1,1,1,1,1
1,665,bathroom_0016,train,incomplete,1,1,1,1,1
1,1425,dining_room_0031,train,almost-complete,1,1,1,1,1
1,726,bathroom_0043,test,incomplete,1,1,1,1,1
1,1176,bedroom_0119,train,complete,1,1,1,1,1
1,441,playroom_0007,test,complete,1,1,1,1,1
1,715,bathroom_0039,train,incomplete,1,1,1,1,1
1,667,bathroom_0016,test,incomplete,1,1,1,1,1
